SAG T1BRAVO,565686
DIFUSAO,492234
Sag T2 CUBE,397178
cs_rSAG T1 3D TFE,357680
3D_Brain_VIEW_T2,309036
cs_T1W_3D_TFE,298230
SAG_T1_1mm,219304
SAGITAL T1 FS 3D,212416
Sag T1 3D PRE FAT,206728
Sag T1 3D POS FAT,204204
SAG T2 3D Brain VIEW,197524
cs_rSAG T1 3D TFE gd,187068
SAG T1 3D TFE GRE,182118
SWIp_fast,153684
SAG T1 3D TFE fs GRE,142403
Ax 3D SWAN,134816
SAG T1 3D POS,133956
Processed Images,131130
DIFUSAO 3mm,121480
AXI T1,107037
SWI,105866
SAG T1 3D PRE,100336
SAG T1 BRAVO,94568
COR T1,94302
dADC,93875
SAGITAL T2 3D,87648
cs_AXI FLAIR BrainView,82174
Survey,77401
sPhase,75112
SAG FLAIR 3D_Brain_VIEW,73964
Difusao,73393
VSWIp mMIP,72540
Ax DWI,69947
mMIP SWI HR,69875
cs_T1 3D_BrainVIEW_BB,65872
Apparent Diffusion Coefficient (mm2/s),64772
sB 1000,61311
sB 0,61241
rSAG T1 3D TFE,58211
AX,57208
SWI_Images,56464
SAG T1 BRAVO POS,55440
Sag CUBE T2,54716
Pha_Images,54184
Mag_Images,54116
mIP_Images(SW),50109
SAG T1,49202
AXIAL DIFUSAO_TRACEW,47668
COR T2 3D MPR,45600
Exponential Apparent Diffusion Coefficient,44930
cs_SWI,44276
CS -SAG T1 3D TFE fs GRE,41048
cs_SAG T2 3D Brain VIEW,40394
Sag FLAIR CUBE,40334
AX T2,39686
cs_3D_Brain_VIEW_FLAIR,38868
Ax 3D FIESTA,38676
AXI T2 FLAIR,38244
AXI T1 FILME,37423
Localizer,36740
Ax T2 FLAIR,36610
cs_AXI FLAIR,35416
cs_SAG T1 3D TFE,35100
Ax SWI,34482
AXIAL_FLAIR,33880
AXIAL T1,33869
LOCALIZER,33783
DIFUSAO_ADC,32741
sb1000,32717
DIFUSAO_TRACEW,32716
sb0,32386
AXIAL T2 GRADIENTE,31768
COR,31593
AXIAL T2 FAT,31401
COR  T2,31310
ASSET calibration,28900
cs_AXI T2,28797
cs_AXI GRE,27890
COR  T1 TFE,27600
AX T1 TFE,27600
Cor T2 FSE,26976
Ax T2 FS,26423
AXI T2 3D DRIVE,25676
AXIAL DIFUSAO_ADC,23834
AXI FLAIR,22050
CORONAL T2 5M,21359
cs_COR STIR,21262
Ax T1 SE+C,20920
AX FLAIR,20837
COR  FLAIR,20400
SAG T2 3D FLAIR ISO,20320
Ax T2* GRE,19938
AXIAL T2 DARK FLUID,19115
COR T2,18929
Ax 3D FIESTA 0.6mm,18412
rSAG T1 3D TFE pos,18389
AX SWI,18224
T1 3D FSPGR POS,17800
LOC_HASTE,17435
cs AXI FLAIR,17379
cs_COR T2,17374
AX SWI HR mMIP,17250
cs_AXI T2 3D DRIVE,16448
cs_SAG T1 3D TSE,16078
SAGITAL TI FS 3D,15600
AAHead_Scout,15483
COR STIR_3mm,15432
cs_AXI T1 GD,15431
ANGIO_ARTERIAL_TOF_3D,14456
Sag CUBE flair 3D,14420
Ax T1 SE POS,14344
Sag T1 3D,13864
AXI T2,13793
COR STIR HIPOCAMPO,13419
Sag T1 3D FAT,13072
AXIAL T1 SE,13013
COR  STIR  HIP 40 slices,12969
SAG,12084
SAG POS,11341
AX POS,11108
FLAIR 3D,11024
SAG T1 3D,10988
scs_COR STIR INV,10188
Sag T1 3D POS,10128
AXI T1_SE GD,10053
SAG T1 3D ISO POS,9824
SAGITAL T2 DARK FLUID 3D,9792
Sag T1 3D PRE,9504
Sag CUBE flair 3D POS,9492
CISS 0.3MM,9320
Cor FSE IR,8900
Sag T1 3D  FAT,8796
CORONAL T2 STIR,8782
AXIAL_CISS_T2_3D,8484
COR_FLAIR_HIP 60 slice,8424
COR_IR HIPOCAMPOS 3mm,8231
SAG FSPGR 3D,8136
COR T2 3mm,7959
cs_SAG FLAIR 3D,7792
ANGIO ARTERIAL,7764
SAF T2 3D,7710
sCOR STIR_3mm INV,7584
sCOR STIR_3mm,7584
T2 FLAIR 3D SPC,7520
SAGITAL T1 FS 3D POS,7264
cs_SAG T1 MSDE BB encefalo,7200
Ax T2,7050
AX PRE,6941
SAG PRE,6762
COR PRE,6720
Sag T1,6628
B_FFE 3D,6560
Ax T1,6554
Axial Gradiente,6235
t2_tse_axial,5912
3D_BrainVIEW_BB_MSDE POS,5890
SAG T1BRAVO POS,5876
SWAN--PARKINSON--,5732
Cor Stir Hipocampo,5305
cs-COR  STIR  HIP,5252
t2_tse_cor,5043
SAG T1 3D cranio,5024
Cor T2,5007
SAGITAL T1 FS 3D PRE,4928
Vcs_T1W_3D_TFE,4920
Sag 3D Flair,4828
SAG 3D SUB.,4816
AXI T1 SE POS Gd,4758
AXIAL T2,4628
VSAG T1 3D TFE GRE,4584
scs-COR  STIR  HIP,4320
SAG 3D FIESTA,4224
Ax 3D FIESTA 1mm,4076
Ax 3D FIESTA-C 0.3mm,3984
Axial T2 FAT SAT,3957
Cor IR HIPOCAMPOS,3738
B_FFE,3735
AXI GRE,3558
COR  STIR  HIP 40 slices CRIANCA,3530
SAG  T1,3486
AXIAL T1  MTC,3398
SAGITAL T1  3D,3248
rSAG T1 3D FS TFE gd,3245
SAG FLAIR 3D,3222
COR_FLAIR_HIP,3196
Calibration,3158
AXIAL T2 SPACE,3152
AX T13D FAT POS,3080
Axial T2,3000
FGATIR_3D ISO NOVO FEV,2968
SAG T2 3D,2928
Sag 3D T1 IR,2920
Trak,2879
SAG  T2 BLADE,2866
REC AXIAL T2,2835
AX T1,2809
rSAG T1 3D TFE GD,2774
sTrak,2760
COR T2 FLAIR,2627
t2_tse_sag,2605
COR STIR,2574
AXIAL T2 FLAIR,2480
AXIAL T1 MT,2456
SAGITAL T1 3D,2432
Axial T1 FSE,2417
DIR_SPACE,2416
COR  T1 BB,2400
AX T1 BB,2400
SAG T1 3D TFE,2316
AXI T1 GD,2265
rSAG T1 3D TSE GD,2264
COR STIR 3mm,2171
PERFUSAO GRE-EPI AGO2013,2160
COR  TI 3D HIPOCAMPO,2084
SAGITAL ANGIO PRE,2080
CISS 0.6MM,2040
LOC,2031
cs_ARTERIAL,1996
cs_PERMEABILIDADE T1,1968
MPR - cs_AXI FLAIR BrainView,1954
SAGITAL ANGIO POS,1824
AXIAL T1 GADOLINIO,1780
AXIAL T1 FAT SAT 2mm,1774
Reconstruçao axial 1x1mm Ob_Ax_S -> I_Average_sp:1.0_th:1.0,1757
cs_T1W_3D_TFE gd,1746
Angio 3D TOF,1708
COR_FLAIR_HIP 60 slice CRIANCA,1699
V3D_Brain_VIEW_T2,1688
ANGIO POS_TT=1.0s_SUB,1648
ANGIO POS_TT=1.0s,1648
SAG BRAVO,1644
Loc COR FIESTA,1640
USAR***COR CUBE FLAIR HEAVY T2 IAC,1624
Axial T1 FSE POS,1615
MultiPlanar Reconstruction (MPR) Ob_Ax_I -> S_Average_sp:5.0_th:,1603
PERFUSAO T2,1600
Sagital  T1 FLAIR,1575
tof_fl3d_tra_p2_multi-slab carotidas,1572
cs_3D_BrainVIEW_BB,1568
SAGITAL ANGIO POS_SUB,1568
SAGITAL T1 3D POS,1568
COR  STIR  HIP,1558
VSAG T2 3D Brain VIEW,1496
CORONAL T2,1472
ANGIO VENOSA,1460
ARTERIAL,1457
FLAIR 3D SPC,1440
Sag T2 Cube  0.8mm,1436
Axial T2 FLAIR,1429
COR T1 FAT SAT 2mm,1410
AXIAL,1404
Sag CUBE flair 3D PRE,1392
SAG BRAVO PRE,1358
SAGITAL TI FS 3D POS,1344
REC COR T2,1322
AXI T1 TFE 3D,1317
OSSO,1290
Cor Stir,1279
AXI T1_SE,1278
MPR - rSAG T1 3D TFE GRE,1272
SAG T1 BRAVO POS CONTRASTE,1264
SAG T1BRAVO PRE CONTRASTE,1264
MultiPlanar Reconstruction (MPR) Ob_Sag_R -> L_Average_sp:5.0_th,1262
angio_fl3d_cor_post_SUB,1248
angio_fl3d_cor_post,1248
angio_fl3d_cor_pre,1248
cs_AXI T1 MTC,1218
Ax 3D FIESTA TRIGEMEO,1208
PERFUSAO_T2,1200
MultiPlanar Reconstruction (MPR) Ob_Cor_A -> P_Average_sp:5.0_th,1192
Sag T1 3D POS  FAT,1184
AXI T1 FILME POS,1176
rec AX,1158
rSAG T1 3D TSE,1132
SAG  3D FIESTA,1112
Vcs_AXI FLAIR,1100
sSUBTRACAO,1094
AXI T2*,1086
PERFUSAO GRE-EPI,1080
Axial T1+MT,1076
REC COR. T2,1067
COR T1 fat MV,1066
AXIAL T1 FS,1063
SAGITAL T2,1062
SAG T1 3D POS+c,1056
AXI T2 FAT,1039
AXIAL T2 SPACE 0.3mm,1016
FLAIR HYDROPS 3D,1008
COR FLAIR,1002
PERFUSAO 15 ml,1000
MPR - SAG T1 3D TFE fs GRE,1000
CORONAL T2 DARK FLUID,984
AX T1_BB_MSDE encefalo,970
ANGIO PRE_TT=1.0s,968
InPhase:COR T1Fat Sat IDEAL,946
FAT:COR T1Fat Sat IDEAL,946
WATER:COR T1Fat Sat IDEAL,946
OutPhase:COR T1Fat Sat IDEAL,946
Axial T1+MT POS,944
PRE-CONTRASTE,927
AXIAL T2 DOIS BLOCOS DORSAL,912
MultiPlanar Reconstruction (MPR) Ob_Ax_S -> I_Average_sp:1.14_th,900
MultiPlanar Reconstruction (MPR) Ob_Cor_A -> P_Average_sp:1.14_t,900
SAG FSPGR 3D PRE,900
VENOSA,900
sAXI T1_SE SUB,892
SAGITAL T1,887
ANGIO VENOSA  POS_TT=1.0s,880
ANGIO VENOSA  PRE_TT=1.0s,880
Ax  T1 2mm Fat pos,874
t2_spc_sag_p2_iso,864
AXIAL VIBE DINAMICO,852
Sag 3D FIESTA,840
PHALCON,840
SAG T1 POS,839
AXI POS,825
Loc AX FIESTA,816
SAG  T2 FSE,812
SAG T1 3D IR,804
SAGITAL ANGIO VENOSA SC_MSUM,800
SAGITAL ANGIO VENOSA SC,800
Angio Arterial 3D TOF,794
AXI T2 FILME,792
COR T2 FILME,792
REC COR  T2,788
AXI T1 MTC,783
Ax T1 MT PRE,771
SAGITAL,768
Vcs_SAG T1 3D TFE,768
REC AX T2,762
CORONAL T2 FAT SAT (3mm),755
LOCALIZADOR,751
AXIAL T2 DOIS BLOCOS DORSAL_COMPOSED,750
LOC SAGITAL_MSUM,744
MultiPlanar Reconstruction (MPR) Ob_Ax_I -> S_Min IP_sp:10.0_th:,736
COR FLAIR HIPOCAMPOS  3mm,735
Technical Key Image,733
Reg - Reg - AX DIFUSAO TSE,732
ABERTURA,730
ABERTURA OSSO,730
"AXIAL FLOW 2D VELOC 10,20_P",722
"AXIAL FLOW 2D VELOC 10,20_MAG",722
REC COR. T1 HIPOCAMPO,721
SAG_VOLUM POS,720
Vcs_AXI FLAIR BrainView,720
ANGIO venosa,720
sANGIO venosa,720
Ax T1 SE,716
O-Ax T2 FLAIR,706
SAG T2 3D ISO,704
AXIAL GRE,698
COR T2_TSE,693
AXIAL T1 POS,687
SAG T1BRAVO  POS,684
AAHead_Scout_MPR_sag,681
SAGITAL STIR,680
rSAG T1 3D TFE PRE,680
FGATIR,680
rSAG T1 3D TFE GRE,680
sSUB,674
Ax T1 MT POS,673
FACE STD,659
OCLUSAO,658
OCLUSAO OSSO,658
AX T2 FSE,643
SAG FLAIR,643
PORTAL,641
AX 3D FIESTA,632
VAX T1_BB_MSDE,630
DIFUSAO 0- 400- 800,625
cs_SAG T1 3D TSE gd,620
PORTAL OSSO,617
AX DIFUSAO metal TSE,612
SAG FSPGR 3D POS,600
Vcs_3D_Brain_VIEW_FLAIR,600
Cor FLAIR T2 3mm,597
Sag 3D flair,596
COR  T1,587
Ax T1 SE PRE,582
cs_T1W_3D_TFEgd,582
AX T2 3D Brain VIEW,580
DINAMICO,573
COR T2 3D Brain VIEW,568
3D_Brain_VIEW_FLAIR,566
SAG T1 3D TFE fs Gado,566
eADC,566
MultiPlanar Reconstruction (MPR) Ob_Sag_R -> L_Average_sp:1.2_th,564
AX T2 FLAIR,560
SUB_S14-S5_1,560
COR T1 HIPO,557
REC AXIAL POS,556
SAG T2,548
3D,544
Cor Dinamico,543
AXIAL T1 FAT POS,541
AXI FLAIR SPIR,538
ANGIO VENOSA  POS_TT=1.0s_SUB,528
MPR - 3D_Brain_VIEW_FLAIR,528
COR  DWI HIPOCAMPO,524
SG B_FFE,524
cs_AXI T1 MTC gd,522
Difusao 2 nex,520
cs_AXI T2 FAT,517
EQUILIBRIO,515
s3D_CAROTIDS,510
AXI DIFUSAO,506
3D_Brain_VIEW_DIR,500
cs_SAG DIR,500
COR T1 FAT POS,500
CORONAL T2 3M,499
ANGIO SEM CONTRASTE TOF_MSUM,496
ANGIO SEM CONTRASTE TOF,496
AAHead_Scout_MPR_tra,492
AAHead_Scout_MPR_cor,492
EQUILIBRIO OSSO,491
SAG T1 3D POS Gd,488
SAG BRAVO POS,486
CORONAL T1,484
Ax  T1 2mm,480
SG B_FFE HIDROCEFALIA,480
DRIVE,480
For Printing,477
AXIAL T2*,477
COR  T1 Fat Sat,470
sSUB MSDE,470
AXIAL T2 FAT 3mm,465
COR T1 GD,456
CORONAL T1 POS,456
Ax  T1,454
AX DIFUSAO TSE,452
AXI T1 MTC GD,450
FIESTA-C,448
AXIAL_T1_TSE,444
SAG T1BRAVO POS GD,440
AXIAL T2 CERVICAL,437
Vcs_rSAG T1 3D TFE,429
Cor T2 Hipocampo 3mm,427
AXI T1 3D TFE,420
COR T1 POS,416
t2_tse_SAG,416
AXIAL T2* CERVICAL,413
AXIT1,412
POS,411
REC COR T1 HIPOCAMPO,409
Ax 3D FIESTA 1.0mm,408
InPhase:AXIAL T1Fat Sat  IDEAL,408
FAT:AXIAL T1Fat Sat  IDEAL,408
WATER:AXIAL T1Fat Sat  IDEAL,408
OutPhase:AXIAL T1Fat Sat  IDEAL,408
COR FLAIR FILME,408
AXI FLAIR FILME,408
AXIAL T2 SPACE 0.5mm,408
Ax  T1 Fat Sat,406
t2_blade_cor_p2,402
VEN_BOLD_HR,400
DWI_TSE METAL,400
ANGIO 3D TOF,400
eANGIO 3D TOF,400
Sag T1 3D PRE FAT POS,392
COR T1 3D POS,392
AXI SWI,390
Sagital_t1_fs-dixon_F,390
vessel_scout_neck_MSUM,390
vessel_scout_neck,390
Sagital_t1_fs-dixon_W,390
Ax 3D FIESTA 1.0 mm,384
SAG T1 3D ISO PRE,384
SAG T2 CUBE,380
COR T2 Fat Sat,374
t2_blade_axial_p2,374
COR  T1 Fat Sat+c,372
localizer_I-III,372
COR DIFUSAO,371
COR T2 TSE  2mm,368
AXI T2 SPIR MV,368
AXI T2 VISTA,368
care_bolus_cor,364
2D_BOLUSTRAK,363
Axial T1,361
"AXIAL FLOW 2D VELOC 10,20",361
Sag T1 3D  FAT POS,360
"AXIAL DIFUSAO MULTI b50,150,1000_TRACEW_DFC_MIX",360
COR FSE T2,360
DWI,360
Cor T1  +c,359
cor_t1_se_,353
SUB_,352
t2_blade_flair_axial_p2,352
SAGITAL T1  3D POS,352
CORONAL T1 FAT SAT (3mm),348
cs_3D_BrainVIEW_T1W,345
cs_3D_BrainVIEW_T1W GD,345
Ax STIR,344
SAGITAL T2 SPACE,344
COR T1 MV,344
AX T1 3D POS,344
COR T1 TSE  2mm,339
AXIAL T1 FAT,337
Sag T1 3D POSFAT,336
REC COR L T2,331
AX T1 VOLUMETRICO 3D,330
cs_COR T1 FAT POS,326
WATER: Ax LAVA FLEX 2mm,324
FSPGR BRAVO POS,324
SAG  T2,323
REC COR POS,323
AX T2 VOLUMETRICO 3D,322
CORONAL T1 POS VIBE_F,320
CORONAL T1 POS VIBE_W,320
SAGITAL CISS 3D,316
care_bolus_sag,313
REC COR. POS,312
AX T2 FAT,309
cs_rSAG T1 3D TFE SPIR,309
SAF T2 FAT 3D,309
sSUB C,309
Axial T1 FAT  +c,308
dadc,306
t1_tse_cor_2mm,305
SAGITAL T1 CERVICAL,305
cs_AXIAL T1 FAT POS,304
AX T1 TFE gd,300
COR  T1 TFE gd,300
AXI FLAIR 3D,300
COR T1 3D POS Gd,300
ARTERIAL OSSO,297
SUB_ax,295
VSAG T1 3D TFE fs GRE,292
COR T1 3mm,291
SAG 3D FIESTA (CRANIO TODO),288
MPR - CS -SAG T1 3D TFE fs GRE,288
t1_mprage_SAG_p2,288
t2_space_da-fl_SAG_p2_iso,288
REC COR- T2,287
TOF_3D_multi-slab(bifurcacao),286
DIFUSAO CRANI,286
AX T1 3D TFE GRE,286
ANGIO VENOSA FLUORO,284
(15033/1001/1)-(15033/1000/1),284
Ph1/ANGIO VENOSA FLUORO,284
Cor DWI,282
REC AX. T2,280
sPHALCON,280
t1_tse_sag_2mm,279
AXI T1 FAT MV,279
localizer,278
SAGITAL T1 DORSAL,277
SAGITAL T2 CERVICAL,275
COR POS,274
AXIAL_T1_TSE_2mm,274
cs_COR FLAIR,270
AXI  T1,268
Ax  T1 Fat Sat+c,267
AXI T1 fat GD,264
COR  T1  PRE TRIGEMEO,262
SAG T1_SE,262
AXIAL_T2_TSE,261
Ax 3D FIESTA 0.6 mm,256
COR STIR TRIGEMEO,255
Axial Stir,254
LOC_AXI_HASTE,253
CARE BOLUS,252
eAXI T1 SPIR POS,252
OSSO C/C,250
FACE STD C/C,250
SAGITAL T2 STIR DORSAL,249
SAG T1 BRAVO  POS,248
MPR - cs_SAG T1 3D TFE GRE,248
SAGITAL T2 STIR CERVICAL,248
SAG T1BRAVO POS CONTRASTE,244
SAG T1 FAT POS,244
AXI T1 3D POS Gd,240
cs-COR T1 HIPO,240
"AXIAL DIFUSAO MULTI b50,150,1000_TRACEW_DFC_MIX_COMP_DIF",237
DIFUSAO-b0_b50_150_1000_RESPIRANDO NORMAL,234
SUB_AX,233
SAGITAL T2 DORSAL,232
cor_t1_se_FAT,230
t2_tse_tra FAT,228
cs_COR T1,228
Cor T1,227
AXT2 TSE  2mm,226
SUB_POS,226
MultiPlanar Reconstruction (MPR) Ob_Cor_A -> P_Average_sp:1.05_t,225
MultiPlanar Reconstruction (MPR) Ob_Ax_S -> I_Average_sp:1.05_th,225
Angio3D_SAG_post_SUB,224
Angio3D_SAG_post,224
Angio3D_sag_pre,224
SAGITAL T2 3D_FIL_1,224
AXIAL T2 DOIS BLOCOS,223
CORONAL T2 Fat,221
AXIT1 POS,220
AXIAL_T1 FAT SAT,216
AXIAL T1 IN OUT,216
T1 3D FSPGR PRE,216
AXT1 3D TFE GRE,216
AX-T1_SPACE_DARK_BLOOD,216
T1 3D FSPGR,212
VAXI T2 3D DRIVE,212
SAG T1 PRE,210
SAG T1BRAVO PRE,208
AXI T1_SE PRE,208
SAG 3D SUBTRACAO,208
SAG _T2_space_p2_iso,208
AxI Stir,206
AXI T1 SE PRE,204
t2_blade_sag_p2,204
REC AXIAL,203
COR T1 FSE,202
REC COR  T1,202
