SAG T1BRAVO,565686
ep2d_diff_b0_50_400_800_1000 PES,200
cs_COR  T2,200
VrSAG T1 3D TFE,200
AXIAL T2 SPACE 0.6mm,200
AX T1 POS,198
DIFUSAO-b0_b50_150_1000_LIVRE,198
t2_tirm_cor,198
ESQUERDO,197
SAG_STIR,196
AXIAL VIBE PRE-GD ABD,196
AXI T1 POS,196
AX FLAIR 3D_Brain_VIEW,196
AXT2 3D Brain VIEW,196
LOC_COR_HASTE,195
AX SE T1 POS,194
cs_AXI T1 BrainView,194
SAG FIESTA,192
COR  DIFUSAO TSE,192
AXI T1 FILME GD,192
SAGITAL T1 FS 3D Pos,192
SAG T1 3D SUB.,192
SAB 3D SUB.,192
SUB_S14-S5_2,192
SAGITAL TI  3D,192
SAG T1 3D  PRE,192
t1_tse_cor_3mm,192
AXIAL T2 DOIS BLOCOS_COMPOSED,190
t2_tse_COR,188
REC COR POS CONTRASTE,187
AXIAL_DP+T2,186
COR T2 FS,185
Sagital_t1_fs-CERVICAL_W,185
Sagital_t1_fs-CERVICAL_F,185
t2_tse_cor_2mm,184
ANG 3DTOF 3 slab ASSET,184
CORONAL SPACE STIR-ORBITAS,184
DIREITO,182
AXIAL DIFUSAO RESOLVE_TRACEW,180
CORONAL  REC,179
COR T1 FAT gd,178
JOGO TODO,177
AXIAL T1 PRE PELVE_F,176
AXIAL POS PELVE_F,176
AXIAL T1 PRE PELVE_W,176
AXIAL T1 PRE PELVE_opp,176
AXIAL POS PELVE_W,176
AXIAL POS PELVE_F_SUB,176
AXIAL POS PELVE_W_SUB,176
AXIAL T1 PRE PELVE_in,176
SAG_T1_1mm POS,176
SAG_1mm cran,176
t1_iso,176
SAG_T1_1mm CRANIO,176
SAG_T1_1mm CR,176
SAG_T1_1mm GADO,176
SUB_S14-S10_1,176
SAG_T1 pos CR,176
AX T1_1mm,176
SAG_T1_CC POS,176
SAG_T1_1mm_S36_ND,176
Ax 3D FIESTA TRONCO ENCE,176
SAGITAL T1 POS FS 3D,176
t2_space_da-fl3_sag_p2_iso,176
Ax T2 FLAIR PROPELLER,173
PRE,173
Sagital_t1_fs-DORSAL_F,172
Sagital_t1_fs-DORSAL_W,172
CAROTIDA ESQUERDA,171
AXIAL REC,171
REC AXIAL T1,171
FSPGR BRAVO,170
REC SAG ESQ.,170
3D DRIVE,170
sVENOSA,170
sARTERIAL,170
sSUBTRACAO DYN 1,170
sSUBTRACAO DYN 2,170
SWAN,168
t1_tse_cor_dinamico_Pos_4 medicoes,168
Ax 3D POS OUVIDOS,168
AXI T1 SE,168
CRANIO,167
REC CORONAL CONTRASTE,167
ep2d_diff_4scan_trace_p2,164
REC CORONAL,163
REC CORONAL  T2,163
REC AX  T2,163
REC AX POS CONTRASTE,163
AXI T1_SE POS,162
t2_tse_sag_2mm,161
CORONAL T1 POS VIBE_W_COMP_AD,160
CORONAL T1 POS VIBE_F_COMP_AD,160
SAGITAL_T2_TSE,160
COLANGIO 3D,160
SAGITAL_T1_TSE,160
SAG FLAIER,160
cs_COR T2_TSE,160
cs_AXIAL T1,160
cs_COR STIR_3mm,160
COR  T2 3D Brain VIEW,160
SAGITAL T1  3D PRE,160
ANGIO VENOSA SEM CONTRASTE_MSUM,160
SAGITAL T1 FS POS 3D,160
ANGIO VENOSA SEM CONTRASTE,160
coronal t1 pos dixon vibe_W,160
coronal t1 pos dixon vibe_F,160
LUNG,158
COR T1 PRE,156
REC AXIAL CONTRASTE,154
COR. T1 HIPOCAMPO,154
sSUB AX,154
sSUB AXI T1 MTC,154
SG 3D FIESTA,152
OUVIDO ESQUERDO,150
sSUB AX MT,150
Vcs_SAG T1 3D TSE,150
eAXI T2 3D DRIVE,150
Cor FSE IR ORBITAS,148
CAROTIDA DIREITA,147
COR  T1 Fat Sat TRIGEMEO,146
COR_T2_HASTE-5mm,146
REC COR.,146
REC AX,146
RE AXIAL T2,146
RE COR  T2,146
Ax  T1 2mm PRE,144
AXIAL T1 FAT SAT Gd (3mm),144
BASILAR,144
Sag 3D Cube FLAIR,144
SAG T1 FAT,144
AXI T1 FS FILME gd,144
t1_tse_fs-dixon_cor_F,144
t1_tse_fs-dixon_cor_W,144
AXIAL T1 GADO,143
AX T1 PRE,142
COR T1 ORBITAS,142
COR T2 FAT ORBITAS,141
RE COR. POS,139
SAGITAL T2 STIR,139
AX SPACE STIR-ORBITAS,138
cs_AXI T1 MTC POS,138
sSUB TARDIO,138
AX PORTAL,138
sSUB PORTAL,138
AX EQUILIBRIO,138
REC AXIAL  T2,137
AXIAL T2 DORSAL,136
SAG T1 BRAVO PRE,136
CORONAL T2 4M,134
AXI,132
COR T2 FAT,130
Cal BrainArray,128
REC COR. TI HIPOCAMPO,128
COR T1 SPIR POS,128
t1_space_sag_p2_iso_0.9mm POS,128
SUB_VESSEL WALL,128
t1_space_sag_p2_iso_0.9mm PRE,128
TORAX,127
COR T2 FrFSE 2.5mm,127
localizer_I-III_COMPOSED,126
COR T1 TSE Dyn,126
ep2d_diff_b0_50_400_800_1000 TESTE,125
SAG FIESTA CSF,124
MultiPlanar Reconstruction (MPR) Ob_Sag_R -> L_Average_sp:1.4_th,124
COR VIBE POS,124
scs_COR STIR,124
rec AX POS,124
AXI T1 SPIR POS,124
AXIAL T1 LOMBAR,124
Sag T1 FAT,123
OUVIDO DIREITO,122
AX FIESTA,121
"AXIAL DIFUSAO MULTI b50,150,1000_ADC_DFC_MIX",120
CORONAL T1 SE TRIGEMEO,120
SAG_NEURO 3D,120
REC COR. HIPOCAMPO,120
COR T1 3D TFE GRE,120
VSAG T1 3D TFE,120
ax,120
SAGITAL FLOW 2D_P,120
SAGITAL FLOW 2D_MAG,120
AXIAL T1 DOIS BLOCO DORSAL,120
t1_space_sag_p2_iso_0.9mm,120
SAGITAL FLOW 2D,120
SAG T2 FrFSE 3mm,117
t2_fl2d_tra_hemo_p2,116
AXIAL T1 COLESTEATOMA,115
Cor T1  2.5mm,114
WATER: Cor LAVA FLEX 2.6mm PESC,112
COR  T1 2mm Fat pos,112
Ax 3D FIESTA 1mm pos,112
Ax 3D FIESTA 1mm pre,112
STIR_SAGITAL,112
sSUB cs_AXI T1 MTC,112
sSUB ARTERIAL,110
AX ARTERIAL,110
rDWI_TSE,110
AXIAL T2 LOMBAR,110
LOC HASTE COM APNEIA,109
WATER: Ax LAVA FLEX 2mm FACE,108
SAG _CISS_T2_3D,108
AXIAL_T2_FAT_SAT_HASTE,108
Ph2/ANGIO CAROTIDA FLUORO,108
ANGIO CAROTIDA FLUORO,108
Ph1/ANGIO CAROTIDA FLUORO,108
sAXI T1 SE PRE SUB,108
CAMBALHOTA,105
SAGITAL T1 LOMBAR,105
AXIAL T1 PRE EVOLUATION VIBE_opp,104
AXIAL T1 PRE EVOLUATION VIBE_F,104
AXIAL T1 PRE EVOLUATION VIBE_W_SEG,104
AXIAL T1 EQUILIBRIO VIBE_W_SUB,104
AXIAL T1 PORTAL VIBE_W,104
AXIAL T1 PORTAL VIBE_F,104
AXIAL T1 EQUILIBRIO VIBE_F,104
AXIAL T1 EQUILIBRIO VIBE_W,104
AXIAL T1 PRE EVOLUATION VIBE_in,104
AXIAL T1 PORTAL VIBE_W_SUB,104
AXIAL T1 PRE EVOLUATION VIBE_W,104
AXIAL T1 PORTAL VIBE_F_SUB,104
AXIAL T1 EQUILIBRIO VIBE_F_SUB,104
SUB_1,104
AXIAL T2 baixo,104
CORONAL,104
AXI T1 SE POS,104
axial t1 art 3 twist_dixon_vibe_TTC=14.1s_SUB,104
axial t1 art 3 twist_dixon_vibe_TTC=10.5s_SUB,104
AXIAL T1 EVALUATION VIBE_opp,104
axial t1 portal dixon vibe_F_SUB,104
axial t1 portal dixon vibe_W_SUB,104
AXIAL T1 EVALUATION VIBE_W,104
axial t1 art 3 twist_dixon_vibe_TTC=14.1s_W,104
axial t1 art 3 twist_dixon_vibe_TTC=17.6s_SUB,104
axial t1 art 3 twist_dixon_vibe_TTC=17.6s_W,104
axial t1 dixon twist pre vibe_TTC=5.2s_W,104
axial t1 portal dixon vibe_W,104
axial t1 equilibrio dixon vibe__SUB,104
axial t1 art 3 twist_dixon_vibe_TTC=10.5s_W,104
axial t1 equilibrio dixon vibe_W,104
AXIAL T1 EVALUATION VIBE_W_SEG,104
axial t1 portal dixon vibe_F,104
AXIAL T1 EVALUATION VIBE_in,104
localizer_haste_dorsal,100
AXIAL T2 alto,100
AXIAL T1 IN OUT 5M,100
sAXI T1 MTC SUB,100
AX  T2 3D Brain VIEW,100
AXI STIR,100
COR_DIFUSAO_HASTE_B1000,99
COR_DIFUSAO_HASTE_B0,99
AXIAL T1_FAT_SAT,98
Sag T1 Fat Sat POS,98
REC LADO ESQUERDO,98
REC LADO DIREITO,98
AXIAL T1 ARTERIAL3 VIBE_TTC=16.9s_W_SUB,96
AXIAL T1 ARTERIAL3 VIBE_TTC=13.5s_W,96
AXIAL T1 ARTERIAL3 VIBE_TTC=13.5s_W_SUB,96
AXIAL T1 ARTERIAL3 VIBE_TTC=10.2s_W,96
AXIAL T1 ARTERIAL3 VIBE_TTC=10.2s_W_SUB,96
AXIAL T1 ARTERIAL3 VIBE_TTC=16.9s_W,96
AXIAL TI ARTERIAL VIBE_TTC=5.2s_W,96
T2 SAGITAL,96
T1  SAGITAL,96
3D Ax FIESTA-C,96
VSAG T1,96
CORT2 3D Brain VIEW,96
COR FLAIR 3D_Brain_VIEW,96
CSF_PCA,96
Reg - rDIFUSAO SENSE,96
AXI T1 TFE,96
SAG T1 TFE,96
COR T1 TFE,96
DWI_TSE,96
eT2W_SPAIR,96
CORONAL T2 STIR (nervo olfatorio),96
Cor T1 Fat Sat,95
AXIAL T1 (3mm),94
SURVEY_M2DI,94
t1_tse_tra_fs_3mm,93
t2_tse_fs_tra_3mm,93
sag_t1_se-FAT,92
SAG_FLAIR 3M,92
SAG Vcs_T1W_3D_TFE,90
t1_tse_dixon_tra_p2_W,90
t1_tse_dixon_tra_p2_F,90
t1_tse_dixon_tra_p2_opp,90
t1_tse_dixon_tra_p2_in,90
AXIAL DIFUSAO RESOLVE_ADC,90
Axial T1 POS,88
cor  DIFUSAO TSE,88
VSAG FLAIR 3D_Brain_VIEW,88
AXI T2 DRIVE,88
Ax  T1 Fat Sat TRIGEMEO,86
AXIAL_T2_HASTE 5mm,86
COR DIFUSAO_TRACEW,85
REC SAG DIREITO,85
REC SAG DIR.,85
Sag T1 FLAIR,84
AXIAL T1 CERVICAL,84
localizer_haste,83
ANGIO_ARTERIAL_TOF_3D_MIP_TRA,83
ANGIO_ARTERIAL_TOF_3D_MIP_SAG,83
ANGIO_ARTERIAL_TOF_3D_MIP_COR,83
AXIAL T2_COMPOSED,80
SAGITAL PRE,80
Ax T2 PROP,80
CORONAL T2 FINO,80
COR DIF HIPOCAMPO,80
COR HIPO_FLAIR,80
REC AXIAL FLAIR,80
T2 3D,80
REC COR. T1,80
scs_COR STIR_3mm INV,80
AXIAL FLOW 2D VELOC 05 10_P,80
AXIAL FLOW 2D VELOC 05 10_MAG,80
"AXIAL DIFUSAO MULTI b50,150,1000_ADC_DFC_MIX_COMP_DIF",79
Ax 3D FIESTA 0.3mm,78
DIFUSAO-b0_b50_150_1000_RESPIRANDO NORMAL_ADC,78
rCOR_T1 TSE,78
t1_tse_tra_3mm,77
PJN:Angio Arterial 3D TOF,76
AXIAL T1 gado,76
CORONAL T2 3m,75
t2_tse_tra,75
COR T1 fat,75
SAGITAL T2 LOMBAR,75
SAGITAL T2 STIR LOMBAR,75
SAGITAL T1 FAT SAT,74
AXIAL T2 CERV,74
cs_AXI T1,74
AXIAL GRE CERV,73
rec AX pos,73
COR T1 FAT ORBITAS_W,73
COR T1 FAT ORBITAS_F,73
SWI_Images_NoNorm,72
SAG CISS SIST.VENTRICULAR,72
AXI  T2 FAT,72
AXIAL_T2_HASTE,72
t2_spc_tra_p2_iso,72
AX CISS 0.3MM,72
COR 3D,72
AX CSF_QF,72
SAG T1 FAT gd,72
eeADC,72
AXI FLAIR FAT,72
MIP - s8_4D_Trak,72
CORONAL T1 SE,72
AX T1 MPR,71
Ax 2DTOF FSPGR,70
Sag T2 Flair 3 mm,70
AX SE T1,70
AX T1 1MM TSE 3D,70
P MOLES,69
VSWI SENSE,69
Ax T2 FS (base cranio),68
Mag_Images_NoNorm,68
COR FINO,68
AXT2,68
AXIAL T1 DOIS BLOCOS-DORSAL,68
AX SWAN LIKE,67
SURVEY,67
COR STIR ÓRBITAS,66
PROP eADC,66
PROP ADC,66
PROP COMB,66
DIFUSAO-b0_b50_150_1000_LIVRE_ADC,66
AX Fluxo quantitativo 5,66
CR,66
AXIAL T1 POS DOIS BLOCOS LOMBAR,66
AXIAL T1 POS DOIS BLOCOS DORSAL,66
COR STIR ORBITAS,65
AXI T1 FAT POS,65
AXIAL T1 LIVERLAB T2* PDFF_W,64
AXIAL T1 LIVERLAB T2* PDFF_FF,64
AXIAL T1 LIVERLAB T2* PDFF_T2s_Eff,64
AXIAL T1 LIVERLAB T2* PDFF_R2s_Eff,64
AXIAL T1 LIVERLAB T2* PDFF_WF,64
AX T2 OUVIDOS,64
AXIAL T1 LIVERLAB T2* PDFF_GoodnessOfFit,64
AXIAL T1 LIVERLAB T2* PDFF_F,64
SUB_art,64
SUB_PORT,64
AXIAL VIBE PELVE,64
SAG SE T1,64
AX T1 ORBITAS,64
vessel_scout,64
localizer_COLUNAS,63
WATER: Ax IDEAL T2 Fat Sat,62
Ax DWI/BASE CRANIO,62
AXIAL T1 POS DOIS BLOCO DORSAL,62
AXIAL T1 DOIS BLOCOS POS,62
AXIAL T1 DORSAL DOIS BLOCOS,62
AXIAL T1-DORSAL DOIS BLOCOSPOS,60
AX DWI B1000,60
t2_tse_AXI,60
SAG T1 VIBE,60
CISS 0.5MM,60
SAG T1 VIBE POS-GD,60
COR 2 3D Brain VIEW,60
_3D_,60
AX 3D Brain VIEW,60
AXI T2  FINO,60
SAG T,60
Vcs_rSAG T1 3D TFE gd,60
COR T1 mDIXON,60
VSAG FLAIR 3D,60
VAX SWI,60
CORONAL T2 STIR HIPOCAMPO,60
COR T1 mDIXON GD,60
AX T1 DORSAL 2 BLOCOS POS,60
t2_tirm_cor_2mm,60
CORONAL T1 DINAMICO,60
VsPHALCON,59
COR  T1 HIPOCAMPO,58
COR_T2_HASTE,58
COR T2 3mm TRIG,58
AXIAL T1 DOIS BLOCOS POS_COMPOSED,58
AXIAL_DIFUSAO_HASTE_B0,57
AXIAL_DIFUSAO_HASTE_B1000,57
t2_space_tra_2mm,56
AXIAL T1 POS DOIS BLOCOS LOMBAR_COMPOSED,56
SAGITAL T1 POS,56
trufi_tra_p2,55
COR DIFUSAO_ADC,55
AXIAL_T1 CC POS,54
sAXI T1_SE,54
sAXI T1_SE PRE,54
COR T1_TFE,54
scs_AXI T1 MTC SUB,54
ep2d_diff_4scan_trace_p2_ADC,54
ep2d_diff_4scan_trace_p2_TRACEW,54
ep2d_diff_4scan_trace_p2_ColFA,54
ep2d_diff_4scan_trace_p2_FA,54
cs_AXI T1 MTC PRE,53
AXT 2,52
Cor STIR,52
AXIAL T1 CR,52
rAXI T2,52
rAXI T1_SE,52
rAXI FLAIR,52
COR T1 TSE BILAT fs gd,52
AXIAL T1 DOIS BLOCO DORSAL_COMPOSED_FILT,52
AXIAL T1 DOIS BLOCO DORSAL_COMPOSED,52
COR T1 SE PRE,51
SAG T1  Fat Sat,51
SAG T2 FS,51
Ax Difusao ouvido,50
COR T2 MPR,50
AXIAL_T2_FAT 5M _SAT_HASTE,50
DIFUSAO 0- 400- 800_TRACEW,50
AXI STIR PES,50
AXIAL T1  FAT PES,50
AXIAL T1 PES,50
AXIAL T2 PES,50
Reformatted,50
SAG T1 RECONS,50
COR HIPO T1 RECONS,50
COR Vcs_T1W_3D_TFE,50
AX T1 RECONS,50
AX Vcs_T1W_3D_TFE,50
SAG 3D,50
sAXI T1_SE PRE SUB,50
sAXI T1 SUB,50
AXI T1 gd,50
sAXI T1 MTC,50
AXE T2,50
VSWI,50
AXI T1 3D TFE GRE,50
fAXI T1_FFE,50
fAXI T2,50
fAXI T1_FFE gd,50
DIFUSAO COR,50
cs_AXI T2 mDIXON,50
AX T2 FINO,49
AXI T1 SE POS GD,49
Sag STIR,48
CORONAL T2 STIR TRIGEMEO,48
SAGITAL T1 GADO,48
SUB_S14-S7_1,48
COR GRE,48
SAG GRE,48
AX  FLAIR 3D_Brain_VIEW,48
COR T2  HIPOC,48
sAXI T1 SE PRE SUBT,48
AX GRE,48
VCOR POS,48
scs_AXI T1 MTC,48
AXI FLAIR BrainView,48
fDIFUSAO,48
Reg - DIFUSAO shs SENSE,48
AXL T1,48
AXI T2 210,48
AXI T2 80,48
AXI T1 fat,48
eAXI T2 160,48
CORONAL T1 DINAMICO_SUB,48
AX T1 FAT ORBITAS,48
COR T2 ORBITAS,48
AXIAL T1-DORSAL DOIS BLOCOSPOS_COMPOSED_FILT,47
AXIAL T1-DORSAL DOIS BLOCOSPOS_COMPOSED,47
COR  T1  POS TRIGEMEO,46
AXIAL FLAIR BLADE,46
Cor Stir ORBITAS,46
Axi T1,46
rCOR_T1 TSE SPIR,46
SAGITAL T1-COLUNA-FAT-POS,45
CORONAL T2_COMP_AD,45
COR  T1 HIPO,45
FIESTA,45
3-pl T2* FGRE-XL,45
Axial_T1,45
Ax T1 POS,44
COR VIBE PRE-GD ABD,44
AXI  T2 SPACE,44
SAG_T1_FAT_SAT,44
Ax T1 PRE,44
Ax T1 SE+C FINO FP,44
COR  T1 GD,44
scs_COR STIR 1,44
SAGITAL T1 CERVICAL_COMP_SP_3,44
ANGIO ARTERIAL_MIP_TRA,44
ANGIO ARTERIAL_MIP_COR,44
ANGIO ARTERIAL_MIP_SAG,44
Ax T2 FSE,43
AXI T2*GRE,43
t1_tse_cor_dinamico_PRE,43
Sag T1 SE,42
LOC.TORC.3PLANOS,42
AXIAL_STIR,42
COR_T2_TSE,42
AXIAL T1 FS PELVE-POS,42
COR T1 FAT,42
SAGITAL CUBE,41
AXIAL  T2,41
Loc AXI FIESTA,40
COR  T1 Fat Sat+c ORB,40
COR STIR ORB,40
P_localizer_haste_COMPOSED_1,40
SAGITAL_T2_SPACE,40
cor_t1_se,40
AX t2_blade,40
ep2d_diff_b0_50_400_800_1000 PES_ADC,40
AXI _IR  3mm,40
SAG DP- BC ABERTA,40
SAG T1 GADO,40
AXIAL T1 FS PELVE,40
AXIAL T2 FAT SAT PELVE,40
Ax T1 SE+C FAT,40
COR T1 FSE POS,40
Difusao hipocampo,40
AXI_T2,40
Vcs_AX T1 3D TFE,40
COR T1W_3D_TFE,40
VrSAG T1 3D TSE,40
AX VSWIp_fast,40
COR SAG Vcs_T1W_3D_TFE,40
AX FLAIR Vcs_AXI FLAIR,40
Vcs_AXI T2 3D DRIVE,40
VSAG T1 3D TFE fs Gado,40
VmMIP SWI HR,40
AX  T1 MT PRE,40
AX  T1 MT POS,40
nNIrcbv,40
SG T1,40
SAGI,40
COR T1 fat GD,40
COR T1 HIPOCAMPO,40
sB1000,40
REC COR,40
AX T2 REC,40
scs_COR STIR STIR,40
nNICRBV,40
SAG _Brain_VIEW_T2,40
AX T1W_3D_TFE,40
SAG T1W_3D_TFE,40
VSG B_FFE,40
REC COR T1,40
EC COR. T1 HIPOCAMPO,40
VAX FLAIR 3D_Brain_VIEW,40
REC AX OUVIDOS,40
COR T2 REC,40
AXI FLAIR REC,40
nNICBV,40
nNIrCBV,40
VAXI T1 TFE 3D,40
FLAIR_MV,40
sCOR  STIR  HIP 40 slices,40
rAXI_T1 TSE SPIR,40
AXIAL T2  LOMBAR,40
AXIAL FLOW 2D VELOC 05 10,40
SAG T1-GADO,38
Cor Stir HIPOCAMPO,38
AXIAL_T1_FAT_SAT,37
cs_SAG T1,37
LOC COLUNAS,37
CORONAL SPACE FACE,36
