SAG T1BRAVO,565686
AXIAL T2 DORSAL_FIL_1,36
AXIAL T2 DORSAL_FIL_2,36
AX SPACE STIR,36
AXIAL T1 TSE PELVE,36
AXIAL_CISS_T2_3D POS,36
AX SPACE STIR-FACE,36
MPR - cs_SAG FLAIR 3D_Brain_VIEW,36
Vcs_ARTERIAL,36
SAG T1  gd,36
svs_se_30,36
AX T2 tx baixo,35
AX T2 tx alto,35
cs_SAG T2,35
cs_AXI STIR,35
sB800,35
SAG STIR,35
COR T2 TSE,34
AXIAL_T2 FINO,34
AX t2 cc,34
CORONAL STIR,34
COR T1 3MM,34
Cor T1 3 MM +C,34
COR T2 Fat 3MM,34
Ph4/DINAMICO,33
Ph1/DINAMICO,33
Ph2/DINAMICO,33
Ph3/DINAMICO,33
AX Fluxo quantitativo 10,33
AX Fluxo quantitativo 15,33
LADO DIREITO,33
LADO ESQUERDO,33
Ax T2 DORSAL INF,32
SAGITAL T2-COLUNA,32
Ax T1 FAT+C DORSAL INF,32
ALTA RES.,32
AX GRE cc,32
COR_T2_FINO,32
T1  SAGITAL GADO,32
OUV,32
Vs3D_PCA_AVM,32
AXI T1 MV,32
AXI T1 fat MV,32
VANGIO 3D FH,32
VANGIO 3D RL,32
AX T2 FA ORBITAS,32
AXIAL T1 POS OUVIDOS,32
LOC SAGITAL_MSUM_MIP_SAG,31
LOC SAGITAL_MSUM_MIP_COR,31
COR  T1  PRE,30
Cor T2 FSE FINO,30
SAGITAL T2 STIR-COLUNA,30
SAGITAL T1-COLUNA,30
A_localizer_haste,30
P_localizer_haste,30
COR T1 FAT SAT 3mm,30
COR 3mm,30
COR T2 3M,30
SUB_S13-S5_1,30
SUB_S20-S11_1,30
AXIAL_T1_GADO  lombar,30
COR 3MM,30
CORONAL T2 BLADE PELVE,30
COR T1 FAT SAT 3mm TRIG,30
AX_T2_cls,30
CORONAL T2 3MM,30
AX_T1_ cls,30
COR  T2 BLADE,30
CORONAL 3MM,30
COR fino,30
SUB ART,30
T2 GRA 3MM,30
CORONAL T2 3,30
AXIAL_T1_TSE lombar,30
T1 COR 3mm TRIG,30
COR T1 SE+C,30
SAG T1+MT POS,30
CORONAL T1 FSE,30
MIP - cs_ARTERIAL,30
Axial T2 NV,30
2D MERGE NV,30
Vcs_SAG T2 3D Brain VIEW,30
TESTE SOBREPOSICAOsB 1000,30
TESTE SOBREPOSICAOAXI T1_SE GD,30
sCOR T1,30
sCOR T1 FS,30
cs-COR  STIR,30
sCOR  STIR,30
COR T1 FAT POS_W,30
AX T1 FAT POS,30
AXIAL T1 CERVICAL POS,30
SAGITAL STIR CERVICAL,30
SUB_DORSAL B1,30
t1_tse_dixon_tra_p2 pos_W,30
AXIAL T1 FAT CERVICAL,30
SUB_DORSAL B 2,30
sCOR T1 GD,30
SAGITAL T1 FS POS GD,30
AXIAL T2*CERVICAL,30
AX T1 CERVICAL SUB.,30
AXIAL T1 DOIS BLOCO DORSAL_FIL_2,30
AXIAL T1 CERVICAL_FIL_1,30
sCOR T1 FS GD,30
t1_tse_dixon_tra_p2 pos_opp,30
SUB_AX CERVICAL,30
t1_tse_dixon_tra_p2 pos_in,30
AXIAL T1 DOIS BLOCO DORSAL_FIL_1,30
SUB_DORSAL BLOCO 1,30
CORT2,30
t1_tse_dixon_tra_p2 pos_F,30
COR T1 FAT POS_F,30
Ax T1 FS+C LOMBAR,29
Ax T2 FRFSE,29
CareBolus_sag,29
AXIAL T1 FS CERVICAL,29
Ax T2 DORSAL SUP,28
Ax T1 FAT+C DORSAL SUP,28
COR  T1 2mm,28
COR T1 3mm FAT POS,28
CORONAL T2 3mm,28
LOC HASTE PELVE,28
COR T2 FSE 3mm,28
SAGITAL T2 STIR CERVICAL_COMP_SP_4,28
SAG T1 SE,28
AX FLAIR SUB.,28
SAGITAL T2 CERVICAL_COMP_SP_2,28
AX T2 PROPELLER,27
BAS,27
SAG T1 GADOLINIO,27
cs_AXI FLAIR GADO,27
COR  T1  POS  TRIGEMEO,26
Ax T1 SE POS 60 MIM,26
COR T1 SE POS,26
Ax T1 SE POS (REPOSICIONAMENTO,26
Ax T1 SE POS 5MIN,26
Ax T1 +C,26
Cor STIR FACE,26
CORONAL T1 FAT PES,26
AXIAL T1POS,26
flash_10 - 20_axia -through-plane_MAG,26
CORONAL STIR PES,26
CORONAL T1 PES,26
flash_10 - 20_axia -through-plane_P,26
InPhase:AX T1 IDEAL POS,26
WATER:AX T1 IDEAL POS,26
AX  DWI,26
FAT:AX T1 IDEAL POS,26
OutPhase:AX T1 IDEAL POS,26
AX t1 mDIXON,26
cs_AXI T1 GD FAT,26
MobiView COR T1 TSE BILAT,26
DIFUSAO 0- 400- 800_ADC,25
LOCALIZADOR VASOS_MIP_SAG,25
SUB_S12-S4_1,25
AXIAL T1 PRE,25
t2_tirm_dark-fluid_tra_p2,25
SUB_S12-S5_1,25
AX T1 cra,25
AXIAL T1 fat,25
SUB_S,25
SAG BLAD T2,25
SAG_FLAIR 4M,25
care_bolus_cor_SUB,25
ep2d_diff_b0_50_400_800_1000 TESTE_ADC,25
AXIAL T1 FACE,25
SUB_S14-S12_1,25
CORONAL T2 3.5 M,25
AXIAL T1pos CR,25
COR HIPO,25
COR TI HIPO,25
fAXI T2 FFE,25
COR T1 HIP,25
cs_SAG T1 GD,25
AAX T1,25
cs_COR T1 GD,25
fAXI FLAIR,25
cs-AX  STIR,25
Ax t1,25
scs_AXI T2 fs,25
scs_AXI T2,25
AXI B-FFE,25
cs_SAG DP,25
sSUB AXI T1,25
sSUB SAG T1,25
eT2W_TSE 100mm,25
cs_AX T2 cerv,25
cs_rAXI mFFE,25
cs_SAG DP SPAIR,25
eSAG DP SPAIR,25
cor t2,25
axial t2,25
localizer_COLUNAS_COMPOSED,25
Ax T2 FS(BASE DO CRANIO),24
Ax T1 FS POS (BASE DO CRANIO),24
Sag T1 PRE,24
Sag T1 POS GD,24
Cor T2 PROPELLER,24
Ax T1 DORSAL SUP+C,24
AXIAL_T2_LOMBAR,24
AXIAL T1 CRANI,24
CORT1 SE+C FAT,24
AXIAL_FLAIR_S5_ND,24
flash_10_axi_through-plane_MAG,24
SUB_sub,24
AXI T1 gado,24
flash_10_axi_through-plane_P,24
SUB_S14-S4_1,24
AXIAL T2 GRAD CRAN,24
AX  T2 BLADE,24
AXIAL T2 CRANI,24
t2_ep2d_tra_p2,24
AXIAL T1 pos,24
cor  T1,24
AXIAL_FLAIR CRANI,24
DIREITA,24
AXI T2 FLAIR FINO,24
Axial T2  FINO,24
AX FSE T2,24
COR T2 HIPO,24
WATER:SAG T1 IDEAL POS,24
OutPhase:SAG T1 IDEAL POS,24
Cor T2 ORBITAS 3mm,24
FAT:SAG T1 IDEAL POS,24
T2* AX GRE,24
REF T1 PERFUSAO,24
Cor T1 FINO FAT POS,24
InPhase:SAG T1 IDEAL POS,24
Ax T1 SE +C,24
ANGIO RL,24
ANGIO FH,24
fSAG T1_FFE,24
SAG  T1 CONT,24
fSAG T1_FFE gd,24
SAG  T1 CONTRASTE,24
AX T2_MV,24
COR T1 CONTRASTE,24
VsANGIO venosa,24
cs_AXI PD_SPAIR,24
AXI T2_TSE,24
CEREBRAIS,24
FOTO PORTAL,24
COR T2 fat orbitas,24
SAGITAL T1 SE,24
SAG  T1 POS,24
AX T1 CERVICAL POS,24
CORONAL T2 FS DIXON_F,24
SUB_S15-S8_1,24
SAG  T2 FS DIXON_F,24
CORONAL T2 FS DIXON_W,24
SAG  T2 FS DIXON_W,24
CORONAL T2 FS DIXON_in,24
CORONAL T2 FS DIXON_opp,24
SAG  T2 FS DIXON_in,24
AXIAL T1 POS CERVICAL,24
SAG  T2 FS DIXON_opp,24
COR T2 DORSAL,24
COR T2 FA ORBITAS,24
Ax T1 FS+C CERVICAL,23
Ax 2D MERGE,23
LOC_COR HASTE,23
AX T1 3mm FAT POS,23
AX T1 3mm,23
SUB_S10-S4_1,23
COR_T1_IR HIP,23
Cine Sagital,23
sCOR  STIR  HIP,23
SUB_S7-C0_1,23
svs_se_135,23
SUB_S14-C0_1,23
WATER: Ax IDEAL T2 Fat Sat FACE,22
Ax T1 DORSAL INF+C,22
Ax  T1  TRIGEMEO,22
Sag T1 SE POS,22
COR  T1 Fat SaT ÓRBITAS,22
COR T1 SE,22
Cor T2 FS,22
COR  T1 Fat Sat+ ÓRBITAS,22
COR T2 3mm_S6_ND,22
COR _STIR,22
AXIAL T1-GADO,22
DIFUSAO CRANI_ADC,22
SUB_S15-S2_1,22
DIFUSAO CRANI_TRACEW,22
AXIAL_FLAIR fast,22
AXIAL T1  MTC GD,22
SUB_S15-S13_1,22
localizer_haste_cervical,22
SUB_ART,22
SUB_S11-S4_1,22
CORT1 FAT,22
Cor T1  FINO,22
Cor T1 FAT FINO POS,22
Ax T1 POS TARDIO,22
AX SE T1POS,22
SAG T1 GD,22
COR DWI,22
--LOC TORACICA--,21
SAGITAL POS,21
Processed ImagesSS,21
AX T2 FIESTA,21
GADOLINIO,21
LOCALIZADOR CORONAL,21
flash_10_sag_in-plane,21
flash_10_sag_in-plane_P,21
flash_10_sag_in-plane_MAG,21
AX GRA,21
AX GRADIENTE,21
AX T2 Fat,21
sag t1,21
AXIAL FLAIR,21
Ax T1 SE SAG,21
AX T1 GADOLINIO,21
COR  T1 FS POS GD ORBITAS,20
Ax STIR ÓRBITAS,20
Sag T1 POS,20
COR T2 FLAIR HIPOCAMPO,20
Sag T1POS,20
COR  T1 ORBITAS,20
COR  T1 FS,20
Ax  T1 1mm,20
Ax  T2 FSE,20
AXIAL PRE,20
Ax T1 SE Pre,20
SAG T1 MPR,20
Ax  T1 Fat Sat+c ORB,20
COR  T1 ORB,20
Ax STIR ORB,20
Ax  T1  ORB,20
COR _FLAIR 3M,20
SAG T1 gado fat,20
SAG T2 FAT 3mm BC FECHADA,20
t2_tse_COR_S24_ND_S26_DIS3D,20
AXI  T2 3mm,20
t2_tse_AXI_S16_ND,20
SAG_T1 - BC FECHADA,20
COLANGIO HASTE RADIAL,20
SAG T2 TSE,20
COR T1_TSE,20
SAG _FLAIR,20
AXT2 TSE,20
SUB_Sag,20
SAG DP - BC FECHADA,20
cor_t1_se_FAT FACE,20
t2_tse_COR_S24_ND,20
SUB_S13-S7_1,20
t1_se_sag,20
AXI _IR HIPOCAMPOS 3mm,20
t2_tse_SAG_S29_ND,20
t2_tse_AXI_S22_ND,20
t2_tse_SAG_S21_ND,20
t2_tse_COR_S15_ND,20
SAG T1 FILME,20
AX T2 FILME,20
AX T1 FILME,20
Axial T2 Fino,20
Ax T1 Flair,20
Axial T1 FAT FSE POS,20
Sag FSE T2,20
Ax T1 FS,20
Ax T1 SE+POS TARDIO,20
Cor IR HIPOCAMPO,20
SG T1 SE+C,20
Ax T1 SE + C,20
GRADIENTE,20
AX DWI,20
AX T1 SE,20
Ax T2  FAT SAT,20
REC SAG,20
T1 AXIAL,20
VAX SWI HR mMIP,20
Vcs_AXI STIR,20
VAXI T1 TFE,20
SAG t1,20
AXIAL  POS,20
Vcs_SAG FLAIR 3D,20
SAG  POS,20
SAG T2 AQUEDUTO,20
eeCOR DP SPAIR,20
SURVEY_BFFE,20
cs_COR DP SPAIR,20
PBP_PERFUSAO_T2,20
RELMTT_LOCAL_PERFUSAO_T2,20
t1_tse_fs-dixon_cor ORBITAS_F,20
t1_tse_fs-dixon_cor ORBITAS_W,20
SAGITAL T2 FAT,20
SAGITAL CISS 3D DIR.,20
AXIAL T1 POS OUVIDO,20
CORONAL T1 POS OUVIDO,20
RELCCBV_LOCAL_PERFUSAO_T2,20
SAGITAL T1 FAT,20
TTP_PERFUSAO_T2,20
t2_CORONAL_flair_axial_p2,20
AXIAL T1 OUVIDO,20
t2_blade_flair_CORONAl_p2,20
RELCBF_LOCAL_PERFUSAO_T2,20
SAGITAL CISS 3D ESQ.,20
RELCBV_LOCAL_PERFUSAO_T2,20
AX FIESTA REFORMAT,19
LOC_COR _HASTE,19
COR  T1 FS POS,18
AXIAL_T2_TSE LOMBAR,18
_ART,18
4 VASOS,18
Venosa,18
ESQUERDA,18
AXI T2 fat,18
COR T2 FLAIR 3mm,17
ANGIO POS_SUB_MIP_COR,17
ANGIO POS_SUB_MIP_SAG,17
COR T2 FINO,16
Ax  T1 2mm OUVIDOS,16
Axial t1 MT NEUROMELANINA,16
Ax  T1 2mm POS,16
Ax  T1 2mm Fat,16
Ax  T1 ORBITAS,16
AX T1 MT FAT NEUROMELANINA,16
COR  T1 FAT,16
STIR_SAG cls,16
AXT2 TSE  3mm,16
T2 SAG tx,16
STIR_SAG tx,16
T1  FAT SAG tx,16
T2 SAG cls,16
T1  SAGITAL GD TR,16
AXIAL T1 FAT SAT 3 mm,16
T1 FAT SAG cls,16
T1  SAG cls,16
AXT2 TSE  2.8mm TRIG,16
T1  SAGITAL DORSAL POS,16
COR _T1_BILATERAL FECHADA,16
T1  SAG tx,16
AXIAL T1 3mm TRIG,16
t2_tse_COR_S32_ND,16
Axial T1 FAT POS,16
Axial T1 FAT PRE,16
Ax DWI PROPELLER CAI,16
Axial T1 FS PRE,16
AXI T2  DRIVE,16
AX T2 FAT ORBITAS,16
Axial_T1 FS,16
Coronal_T1 FS,16
cs_AX STIR,16
AX T2 ORBITAS,16
csi_se_135,16
SAGITAL T2 STIR-COLUNA_COMP_SP,15
SAGITAL T1-COLUNA_COMP_SP,15
SAGITAL T2 STIR-COLUNA_COMP_SP_FILT,15
SAGITAL T1-COLUNA_COMP_SP_FILT,15
COR T1  2mm pos,15
AXIAL T1 FINO,15
SAG STIR CC,15
LOC DIREITO,15
SAG T1 CC,15
COR FLAIR   3mm,15
AXIAL T1  2mm pos,15
AXIAL T1 OUV,15
T2 SAG CC,15
AXIAL T1 OUVIDOS,15
AX T1 FAT+C,15
COR T1 FAT+C,15
Cor T2 FAT,15
loc,15
SURVEY_SAG,15
SURVEY 3 PLANOS,15
SAGITAL T1 CERVICAL POS,15
SAGITAL T1 DORSAL POS,15
vessel_scout_neck_MSUM_MIP_COR,15
Sagital_t1_fs-LOMBAR_W,15
Sagital_t1_fs-LOMBAR_F,15
VB_FFE 3D,15
vessel_scout_neck_MSUM_MIP_SAG,15
SAGITAL T1 POS CERVICAL,15
SAGITAL T1-COLUNA-FAT-POS_COMP_SP_FILT,14
SAGITAL T1-COLUNA-FAT-POS_COMP_SP,14
SAG T1 FAT CC,14
SURVEY_PCA,14
AX  FSE IR ORBITAS,14
LOC COLUNAS_COMPOSED,14
flash_10 - 20_axia -through-plane,13
FAT: Sag T1 IDEAL Fat Sat,12
Sag T2 FRFSE LOMBAR,12
Sag T2 Fat Sat LOMBAR,12
Sag T2 STIR,12
Sag T2 FRFSE,12
Sag STIR DORSAL,12
InPhase: Sag T1 IDEAL Fat Sat,12
Sag T2 DORSAL,12
Ax  T1 POS,12
Sag T1 FSE C+ FS,12
WATER: Sag T1 IDEAL Fat Sat,12
Sag T1 FS+C CERVICAL,12
Sag T1 DORSAL FS+C,12
Sag T1 DORSAL,12
Ax  T1 3mm Fat,12
Sag T1 FS+C LOMBAR,12
Sag T1 FAT+C CERVICAL,12
COR  T1 POS GD,12
Ax  T1 2mm Fat pos OUVIDOS,12
Sag T1 DORSAL+C,12
COR  T1 3mm Fat pos,12
Sag T1 FSE,12
SAG T1 POS GD,12
Sag T1 FSE LOMBAR,12
OutPhase: Sag T1 IDEAL Fat Sat,12
Ax  T1 FS POS GD ORBITAS,12
Ax STIR ORBITAS,12
COR T1 GADO,12
SAGITAL T2_FIL_1,12
SUB_pos,12
SAGITAL T2 CERV,12
SAG T1 cc fat,12
SUB AX,12
flash_10_axi_through-plane,12
SAGITAL T1 GD CERV,12
COR T1  2mm,12
gre_12ec_liver( figado),12
SAGI T1 cerv,12
SAGITAL T1 CC POS,12
SAGITAL dinamico,12
Sagital T1 fat +C,12
Sagital STIR NV,12
Sagital T2 NV,12
Sagital T1 Flair NV,12
MIP - ARTERIAL.,12
MPR - SAG T1 3D TFE,12
MIP - ANGIO VENOSA,12
VERTEBRO BASILAR,12
cs_SAG STIR,12
LOC. DORSAL,11
LOC. CERVICAL,11
LOCALIZADOR CERVICAL,11
angio_fl3d_cor_post_SUB_MIP_COR,11
SUB_S14-S9_1,10
AXT2 LOC,10
cs_AXI T2 LOC,10
(11182/904/1)-(11182/900/1),9
(11182/902/1)-(11182/900/1),9
(11182/901/1)-(11182/900/1),9
(11182/903/1)-(11182/900/1),9
LOC_,9
LOC COR,9
LOC ORBITAS AX,9
cs_LCA,9
MIP - PHALCON,9
localizer_I-III_COMP_SP,9
SURVEY_FullFOV_Transversal,7
(16755/803/1)-(16755/800/1),6
(16755/802/1)-(16755/800/1),6
(16753/803/1)-(16753/800/1),6
(16755/804/1)-(16755/800/1),6
(16755/801/1)-(16755/800/1),6
(18025/1101/1)-(18025/1100/1),6
(16753/802/1)-(16753/800/1),6
(16753/804/1)-(16753/800/1),6
(16753/801/1)-(16753/800/1),6
(18025/1103/1)-(18025/1100/1),6
(16352/904/1)-(16352/900/1),6
(16352/901/1)-(16352/900/1),6
(16352/903/1)-(16352/900/1),6
(16352/902/1)-(16352/900/1),6
(18025/1104/1)-(18025/1100/1),6
(18025/1102/1)-(18025/1100/1),6
SAG T2 LOC,6
MIP - s3D_PCA_AVM,6
MIP - s3DI_MC,6
SURVEY axial,6
SG,6
MIP - ANGIO venosa,6
SAGITAL ANGIO POS_SUB_MIP_COR,6
SAGITAL ANGIO POS_SUB_MIP_TRA,6
SAGITAL ANGIO POS_SUB_MIP_SAG,6
SUB_S8-S6_1,5
SUB_S9-S6_1,5
SUB_S10-S6_1,5
SUB_S7-S6_1,5
Sag 2D PC,5
MobiView SURVEY_SAG_Total,5
tof_fl3d_tra_p2_multi-slab carotidas_MIP_TRA,5
SAGITAL ANGIO VENOSA SC_MSUM_MIP_TRA,5
tof_fl3d_tra_p2_multi-slab carotidas_MIP_SAG,5
SAGITAL ANGIO VENOSA SC_MSUM_MIP_SAG,5
tof_fl3d_tra_p2_multi-slab carotidas_MIP_COR,5
SAGITAL ANGIO VENOSA SC_MSUM_MIP_COR,5
ANGIO SEM CONTRASTE TOF_MSUM_MIP_SAG,4
MPR - rSAG T1 3D TSE GD,4
PROBE-SV 35,3
cor T2 BLADE,3
ANGIO VENOSA  POS_SUB_MIP_TRA,3
TOF_3D_multi-slab(bifurcacao)_MIP_SAG,3
TOF_3D_multi-slab(bifurcacao)_MIP_COR,3
ANGIO VENOSA  POS_SUB_MIP_COR,3
ANGIO VENOSA  POS_SUB_MIP_SAG,3
Cor 2D PC,3
AXIAL T1 PRE EVOLUATION VIBE_Report,2
AXIAL T1 LIVERLAB T2* PDFF_Report,2
s2D_PRESS_144_100155.813,2
PERFUSAO T2_101757.963,2
s2D_PRESS_144_100623.712,2
s2D_PRESS_144_113734.671,2
COR T2 HIP,2
s2D_PRESS_144_100526.245,2
s2D_PRESS_144_113531.772,2
cs_PERMEABILIDADE T1_103000.010,2
AXIAL T1 EVALUATION VIBE_Report,2
locator,1
SCOUT,1
COLANGIO 3D_MIP_COR,1
SPECTRO SV 144,1
ScreenCapture_183618.959,1
ScreenCapture_194112.706,1
MV_3D ECHO LONG_131358.466,1
SV_ECHO CURTO_130658.174,1
SV_PRESS_270_130610.181,1
ScreenCapture_183509.775,1
MV_3D ECHO LONG_131324.636,1
MV_3D ECHO LONG_131342.490,1
SV_ECHO LONG_130537.402,1
SV_ECHO CURTO_123646.455,1
SV_ECHO LONG_130724.702,1
SV_PRESS_270_130752.232,1
MV_3D ECHO LONG_131418.525,1
Angio3D_SAG_post_SUB_MIP_COR,1
ANGIO VENOSA SEM CONTRASTE_MSUM_MIP_TRA,1
vessel_scout_MIP_SAG,1
ANGIO VENOSA SEM CONTRASTE_MSUM_MIP_SAG,1
GBP_PERFUSAO_T2,1
ANGIO VENOSA SEM CONTRASTE_MSUM_MIP_COR,1